,california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile)
1325,,,,,,,0.01878643226792825,0.01878643226792825,0.01878643226792825,0.019757841861869695,0.019757841861869695,0.019757841861869695
1326,,,,,,,0.018901809957297407,0.018901809957297407,0.018901809957297407,0.01968351072740265,0.01968351072740265,0.01968351072740265
1327,,,,,,,0.019019634500961433,0.019019634500961433,0.019019634500961433,0.019694398301754998,0.019694398301754998,0.019694398301754998
1328,,,,,,,0.01895690883066818,0.01895690883066818,0.01895690883066818,0.01966867966571011,0.01966867966571011,0.01966867966571011
1329,,,,,,,0.018962887906266525,0.018962887906266525,0.018962887906266525,0.019624532882825934,0.019624532882825934,0.019624532882825934
1330,,,,,,,0.018925887020829302,0.018925887020829302,0.018925887020829302,0.01956676673957822,0.01956676673957822,0.01956676673957822
1331,,,,,,,0.019015681643390684,0.019015681643390684,0.019015681643390684,0.01953566058440147,0.01953566058440147,0.01953566058440147
1332,,,,,,,0.0191196504676532,0.0191196504676532,0.0191196504676532,0.019484088332357895,0.019484088332357895,0.019484088332357895
1333,,,,,,,0.018506497431977482,0.018506497431977482,0.018506497431977482,0.019505544602834737,0.019505544602834737,0.019505544602834737
1334,,,,,,,0.018676948368138935,0.018676948368138935,0.018676948368138935,0.019453947040941853,0.019453947040941853,0.019453947040941853
1335,,,,,,,0.01872995244323072,0.01872995244323072,0.01872995244323072,0.019420189511641147,0.019420189511641147,0.019420189511641147
1336,,,,,,,0.018826070094400755,0.018826070094400755,0.018826070094400755,0.019443115017483865,0.019443115017483865,0.019443115017483865
1337,,,,,,,0.018989706906228396,0.018989706906228396,0.018989706906228396,0.019419066072390363,0.019419066072390363,0.019419066072390363
1338,,,,,,,0.01908766058286061,0.01908766058286061,0.01908766058286061,0.019386037479404955,0.019386037479404955,0.019386037479404955
1339,,,,,,,0.018925892741283548,0.018925892741283548,0.018925892741283548,0.019379539400454796,0.019379539400454796,0.019379539400454796
1340,,,,,,,0.01868648905024883,0.01868648905024883,0.01868648905024883,0.019350904719206995,0.019350904719206995,0.019350904719206995
1341,,,,,,,0.018650347478599928,0.018650347478599928,0.018650347478599928,0.0193293450966069,0.0193293450966069,0.0193293450966069
1342,,,,,,,0.01877011216811176,0.01877011216811176,0.01877011216811176,0.019303818144097602,0.019303818144097602,0.019303818144097602
1343,,,,,,,0.017958156581304563,0.017958156581304563,0.017958156581304563,0.019268923431980573,0.019268923431980573,0.019268923431980573
1344,,,,,,,0.018041530977553427,0.018041530977553427,0.018041530977553427,0.019278490188681892,0.019278490188681892,0.019278490188681892
1345,,,,,,,0.01826934903829665,0.01826934903829665,0.01826934903829665,0.019277263196248354,0.019277263196248354,0.019277263196248354
1346,,,,,,,0.01832645785687563,0.01832645785687563,0.01832645785687563,0.01922947999114252,0.01922947999114252,0.01922947999114252
1347,,,,,,,0.01844674579850184,0.01844674579850184,0.01844674579850184,0.01925285512286587,0.01925285512286587,0.01925285512286587
1348,,,,,,,0.01869932589528945,0.01869932589528945,0.01869932589528945,0.01918448984072426,0.01918448984072426,0.01918448984072426
1349,,,,,,,0.01885750533152181,0.01885750533152181,0.01885750533152181,0.019156216916394003,0.019156216916394003,0.019156216916394003
1350,,,,,,,0.018872184931697268,0.018872184931697268,0.018872184931697268,0.019134573359333672,0.019134573359333672,0.019134573359333672
1351,,,,,,,0.01885593680328014,0.01885593680328014,0.01885593680328014,0.019118157385880383,0.019118157385880383,0.019118157385880383
1352,,,,,,,0.018924041443456188,0.018924041443456188,0.018924041443456188,0.019126220184418775,0.019126220184418775,0.019126220184418775
1353,,,,,,,0.018161121745976522,0.018161121745976522,0.018161121745976522,0.019130469565590585,0.019130469565590585,0.019130469565590585
1354,,,,,,,0.018307836500296052,0.018307836500296052,0.018307836500296052,0.019063070337113314,0.019063070337113314,0.019063070337113314
1355,,,,,,,0.01798992249291915,0.01798992249291915,0.01798992249291915,0.018987991096991164,0.018987991096991164,0.018987991096991164
1356,,,,,,,0.018009535893950174,0.018009535893950174,0.018009535893950174,0.01898367581856755,0.01898367581856755,0.01898367581856755
1357,,,,,,,0.018263130844274392,0.018263130844274392,0.018263130844274392,0.018974993241178576,0.018974993241178576,0.018974993241178576
1358,,,,,,,0.017847189595651763,0.017847189595651763,0.017847189595651763,0.018949999817119326,0.018949999817119326,0.018949999817119326
1359,,,,,,,0.01777807782107517,0.01777807782107517,0.01777807782107517,0.018948896534393165,0.018948896534393165,0.018948896534393165
1360,,,,,,,0.017871608143851667,0.017871608143851667,0.017871608143851667,0.01893780923603308,0.01893780923603308,0.01893780923603308
1361,,,,,,,0.018085559740979112,0.018085559740979112,0.018085559740979112,0.01896110506555576,0.01896110506555576,0.01896110506555576
1362,,,,,,,0.018256161810944256,0.018256161810944256,0.018256161810944256,0.018966392515123977,0.018966392515123977,0.018966392515123977
1363,,,,,,,0.018037443498142007,0.018037443498142007,0.018037443498142007,0.01891939441063658,0.01891939441063658,0.01891939441063658
1364,,,,,,,0.018232418313329734,0.018232418313329734,0.018232418313329734,0.018901941553266865,0.018901941553266865,0.018901941553266865
1365,,,,,,,0.01817566125704054,0.01817566125704054,0.01817566125704054,0.01882883458663144,0.01882883458663144,0.01882883458663144
1366,,,,,,,0.017458891856178754,0.017458891856178754,0.017458891856178754,0.018807515196921736,0.018807515196921736,0.018807515196921736
1367,,,,,,,0.017835901868349036,0.017835901868349036,0.017835901868349036,0.018758367168991163,0.018758367168991163,0.018758367168991163
1368,,,,,,,0.018085962713368785,0.018085962713368785,0.018085962713368785,0.018776953467535298,0.018776953467535298,0.018776953467535298
1369,,,,,,,0.01809200588734832,0.01809200588734832,0.01809200588734832,0.01878806157671605,0.01878806157671605,0.01878806157671605
1370,,,,,,,0.018295571831287313,0.018295571831287313,0.018295571831287313,0.01874342296478964,0.01874342296478964,0.01874342296478964
1371,,,,,,,0.018444635491511204,0.018444635491511204,0.018444635491511204,0.018738082424823582,0.018738082424823582,0.018738082424823582
1372,,,,,,,0.017905021132431323,0.017905021132431323,0.017905021132431323,0.018718702614331693,0.018718702614331693,0.018718702614331693
1373,,,,,,,0.017878704173078096,0.017878704173078096,0.017878704173078096,0.01870475489472515,0.01870475489472515,0.01870475489472515
1374,,,,,,,0.017765421124115614,0.017765421124115614,0.017765421124115614,0.01868158351148046,0.01868158351148046,0.01868158351148046
1375,,,,,,,0.01795377649116236,0.01795377649116236,0.01795377649116236,0.018682134893580213,0.018682134893580213,0.018682134893580213
1376,,,,,,,0.018215250355158683,0.018215250355158683,0.018215250355158683,0.01865357039519675,0.01865357039519675,0.01865357039519675
1377,,,,,,,0.0181540102696944,0.0181540102696944,0.0181540102696944,0.01860087697616591,0.01860087697616591,0.01860087697616591
1378,,,,,,,0.01816563776752447,0.01816563776752447,0.01816563776752447,0.018606930143974108,0.018606930143974108,0.018606930143974108
1379,,,,,,,0.018155971159607917,0.018155971159607917,0.018155971159607917,0.018575169508724926,0.018575169508724926,0.018575169508724926
1380,,,,,,,0.018075600927566406,0.018075600927566406,0.018075600927566406,0.018548139034956907,0.018548139034956907,0.018548139034956907
1381,,,,,,,0.018215063955929235,0.018215063955929235,0.018215063955929235,0.018519024545855294,0.018519024545855294,0.018519024545855294
1382,,,,,,,0.01824844280041348,0.01824844280041348,0.01824844280041348,0.01847069647642145,0.01847069647642145,0.01847069647642145
1383,,,,,,,0.018295195626463027,0.018295195626463027,0.018295195626463027,0.01840382535311402,0.01840382535311402,0.01840382535311402
1384,,,,,,,0.018280437564564798,0.018280437564564798,0.018280437564564798,0.018362156342610427,0.018362156342610427,0.018362156342610427
1385,,,,,,,0.018202180662193854,0.018202180662193854,0.018202180662193854,0.018345824759380815,0.018345824759380815,0.018345824759380815
1386,,,,,,,0.018295263703986347,0.018295263703986347,0.018295263703986347,0.018309265189939763,0.018309265189939763,0.018309265189939763
1387,,,,,,,0.017884582080769977,0.017884582080769977,0.017884582080769977,0.018288094520788407,0.018288094520788407,0.018288094520788407
1388,,,,,,,0.01729710386688421,0.01729710386688421,0.01729710386688421,0.018307475533370487,0.018307475533370487,0.018307475533370487
1389,,,,,,,0.017411576809336568,0.017411576809336568,0.017411576809336568,0.018327624449724546,0.018327624449724546,0.018327624449724546
1390,,,,,,,0.017463711643571675,0.017463711643571675,0.017463711643571675,0.01831247246879146,0.01831247246879146,0.01831247246879146
1391,,,,,,,0.017406064189079886,0.017406064189079886,0.017406064189079886,0.01821774647671067,0.01821774647671067,0.01821774647671067
1392,,,,,,,0.01694902489403873,0.01694902489403873,0.01694902489403873,0.018203547217493864,0.018203547217493864,0.018203547217493864
1393,,,,,,,0.016905876565955283,0.016905876565955283,0.016905876565955283,0.018176589719162573,0.018176589719162573,0.018176589719162573
1394,,,,,,,0.017197647839819787,0.017197647839819787,0.017197647839819787,0.018172819417130077,0.018172819417130077,0.018172819417130077
1395,,,,,,,0.017377882556123096,0.017377882556123096,0.017377882556123096,0.0181770942233046,0.0181770942233046,0.0181770942233046
1396,,,,,,,0.017320650409473448,0.017320650409473448,0.017320650409473448,0.0181931062383593,0.0181931062383593,0.0181931062383593
1397,,,,,,,0.017017036709745796,0.017017036709745796,0.017017036709745796,0.01814639845423365,0.01814639845423365,0.01814639845423365
1398,,,,,,,0.017122263865238328,0.017122263865238328,0.017122263865238328,0.018126047090417076,0.018126047090417076,0.018126047090417076
1399,,,,,,,0.01734242424401099,0.01734242424401099,0.01734242424401099,0.0181330662915223,0.0181330662915223,0.0181330662915223
1400,,,,,,,0.017515001255906083,0.017515001255906083,0.017515001255906083,0.018144094179884895,0.018144094179884895,0.018144094179884895
1401,,,,,,,0.017381092873547284,0.017381092873547284,0.017381092873547284,0.01808498807152327,0.01808498807152327,0.01808498807152327
1402,,,,,,,0.01741805936916875,0.01741805936916875,0.01741805936916875,0.018052889809155242,0.018052889809155242,0.018052889809155242
1403,,,,,,,0.01648060077315421,0.01648060077315421,0.01648060077315421,0.01802415318869945,0.01802415318869945,0.01802415318869945
1404,,,,,,,0.016611758600814517,0.016611758600814517,0.016611758600814517,0.01802792762533957,0.01802792762533957,0.01802792762533957
1405,,,,,,,0.016770671705345547,0.016770671705345547,0.016770671705345547,0.01800409274502139,0.01800409274502139,0.01800409274502139
1406,,,,,,,0.017023655117617546,0.017023655117617546,0.017023655117617546,0.017982760663563798,0.017982760663563798,0.017982760663563798
1407,,,,,,,0.016989117068822675,0.016989117068822675,0.016989117068822675,0.017976628749639373,0.017976628749639373,0.017976628749639373
1408,,,,,,,0.01651037815366607,0.01651037815366607,0.01651037815366607,0.017938840668377386,0.017938840668377386,0.017938840668377386
1409,,,,,,,0.016703819631770672,0.016703819631770672,0.016703819631770672,0.017858506471737378,0.017858506471737378,0.017858506471737378
1410,,,,,,,0.016640862333212592,0.016640862333212592,0.016640862333212592,0.017842954652191188,0.017842954652191188,0.017842954652191188
1411,,,,,,,0.016911314497061895,0.016911314497061895,0.016911314497061895,0.017810282591864166,0.017810282591864166,0.017810282591864166
1412,,,,,,,0.016528970185483483,0.016528970185483483,0.016528970185483483,0.017789603966222534,0.017789603966222534,0.017789603966222534
1413,,,,,,,0.01669258756982847,0.01669258756982847,0.01669258756982847,0.017776317447062286,0.017776317447062286,0.017776317447062286
1414,,,,,,,0.016811258785294332,0.016811258785294332,0.016811258785294332,0.017741845653788352,0.017741845653788352,0.017741845653788352
1415,,,,,,,0.016624003535952607,0.016624003535952607,0.016624003535952607,0.01772067639078563,0.01772067639078563,0.01772067639078563
1416,,,,,,,0.0167830888383421,0.0167830888383421,0.0167830888383421,0.017741163840892693,0.017741163840892693,0.017741163840892693
1417,,,,,,,0.01659569325574598,0.01659569325574598,0.01659569325574598,0.017742269057872916,0.017742269057872916,0.017742269057872916
1418,,,,,,,0.01686127526908647,0.01686127526908647,0.01686127526908647,0.017682297882451656,0.017682297882451656,0.017682297882451656
1419,,,,,,,0.017028629243320437,0.017028629243320437,0.017028629243320437,0.0176787201067516,0.0176787201067516,0.0176787201067516
1420,,,,,,,0.016819983816053555,0.016819983816053555,0.016819983816053555,0.01763003492671468,0.01763003492671468,0.01763003492671468
1421,,,,,,,0.016828342017360793,0.016828342017360793,0.016828342017360793,0.017608544301389934,0.017608544301389934,0.017608544301389934
1422,,,,,,,0.016641949473471185,0.016641949473471185,0.016641949473471185,0.01759084454121541,0.01759084454121541,0.01759084454121541
1423,,,,,,,0.01659603611724844,0.01659603611724844,0.01659603611724844,0.017553945585971193,0.017553945585971193,0.017553945585971193
1424,,,,,,,0.01568778742065302,0.01568778742065302,0.01568778742065302,0.017536762243336657,0.017536762243336657,0.017536762243336657
1425,,,,,,,0.01612269311912238,0.01612269311912238,0.01612269311912238,0.017515960675629372,0.017515960675629372,0.017515960675629372
1426,,,,,,,0.016538525471221078,0.016538525471221078,0.016538525471221078,0.01746922260642102,0.01746922260642102,0.01746922260642102
1427,,,,,,,0.01662948543845929,0.01662948543845929,0.01662948543845929,0.01745557551885032,0.01745557551885032,0.01745557551885032
1428,,,,,,,0.016841825007355482,0.016841825007355482,0.016841825007355482,0.017424903864064156,0.017424903864064156,0.017424903864064156
1429,,,,,,,0.016866261870536442,0.016866261870536442,0.016866261870536442,0.01744097941297037,0.01744097941297037,0.01744097941297037
1430,,,,,,,0.016734980741478594,0.016734980741478594,0.016734980741478594,0.01742833488370223,0.01742833488370223,0.01742833488370223
1431,,,,,,,0.016550904551409836,0.016550904551409836,0.016550904551409836,0.01745053621321563,0.01745053621321563,0.01745053621321563
1432,,,,,,,0.016668076589394874,0.016668076589394874,0.016668076589394874,0.017433454839923614,0.017433454839923614,0.017433454839923614
1433,,,,,,,0.016010217847927933,0.016010217847927933,0.016010217847927933,0.01739316400317811,0.01739316400317811,0.01739316400317811
1434,,,,,,,0.016513747435606633,0.016513747435606633,0.016513747435606633,0.017357364914686042,0.017357364914686042,0.017357364914686042
1435,,,,,,,0.016905571966197505,0.016905571966197505,0.016905571966197505,0.01731393046041344,0.01731393046041344,0.01731393046041344
1436,,,,,,,0.017041450791846685,0.017041450791846685,0.017041450791846685,0.017284750217904123,0.017284750217904123,0.017284750217904123
1437,,,,,,,0.017146025997452734,0.017146025997452734,0.017146025997452734,0.017300102000130105,0.017300102000130105,0.017300102000130105
1438,,,,,,,0.017166521923711094,0.017166521923711094,0.017166521923711094,0.017285306775359735,0.017285306775359735,0.017285306775359735
1439,,,,,,,0.01708099503753478,0.01708099503753478,0.01708099503753478,0.01724480331718928,0.01724480331718928,0.01724480331718928
1440,,,,,,,0.017204211134776572,0.017204211134776572,0.017204211134776572,0.017213290502694434,0.017213290502694434,0.017213290502694434
1441,,,,,,,0.0173444811216158,0.0173444811216158,0.0173444811216158,0.017183715978237833,0.017183715978237833,0.017183715978237833
1442,,,,,,,0.01728075712082476,0.01728075712082476,0.01728075712082476,0.017172376253626276,0.017172376253626276,0.017172376253626276
1443,,,,,,,0.01679875924473587,0.01679875924473587,0.01679875924473587,0.017179410175132862,0.017179410175132862,0.017179410175132862
1444,,,,,,,0.016561434365352744,0.016561434365352744,0.016561434365352744,0.017160454852524674,0.017160454852524674,0.017160454852524674
