,no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
217,0.017768481857163117,0.017768481857163117,0.017768481857163117,,,,0.01960111895887323,0.01960111895887323,0.01960111895887323,0.00033944232188384685,0.00033944232188384685,0.00033944232188384685,0.01786322185455737,0.01786322185455737,0.01786322185455737,0.00010165586997815411,0.00010165586997815411,0.00010165586997815411
218,0.017990517306578923,0.017990517306578923,0.017990517306578923,,,,0.0231698847428016,0.0231698847428016,0.0231698847428016,0.0003374115176844936,0.0003374115176844936,0.0003374115176844936,0.01771030867442925,0.01771030867442925,0.01771030867442925,0.00010196790733556444,0.00010196790733556444,0.00010196790733556444
219,0.017400528479953253,0.017400528479953253,0.017400528479953253,,,,0.020475648716761524,0.020475648716761524,0.020475648716761524,0.00033981570825331183,0.00033981570825331183,0.00033981570825331183,0.016241232178559648,0.016241232178559648,0.016241232178559648,0.00010230321652508588,0.00010230321652508588,0.00010230321652508588
220,0.01713563210798153,0.01713563210798153,0.01713563210798153,,,,0.014111396890947677,0.014111396890947677,0.014111396890947677,0.0003361967994702552,0.0003361967994702552,0.0003361967994702552,0.014329655707916123,0.014329655707916123,0.014329655707916123,0.00010240636916148421,0.00010240636916148421,0.00010240636916148421
221,0.017346002124052958,0.017346002124052958,0.017346002124052958,,,,0.012996631027455614,0.012996631027455614,0.012996631027455614,0.0003342454484538045,0.0003342454484538045,0.0003342454484538045,0.014920965724096687,0.014920965724096687,0.014920965724096687,0.00010199201319751348,0.00010199201319751348,0.00010199201319751348
222,0.018031953764665216,0.018031953764665216,0.018031953764665216,,,,0.010668768484788246,0.010668768484788246,0.010668768484788246,0.0003339796306993697,0.0003339796306993697,0.0003339796306993697,0.016412627609062994,0.016412627609062994,0.016412627609062994,0.00010098489772971998,0.00010098489772971998,0.00010098489772971998
223,0.017424086157179733,0.017424086157179733,0.017424086157179733,,,,0.012227259724230262,0.012227259724230262,0.012227259724230262,0.00033266017751321623,0.00033266017751321623,0.00033266017751321623,0.015737253965254206,0.015737253965254206,0.015737253965254206,0.00010243822963304601,0.00010243822963304601,0.00010243822963304601
224,0.01741461501654938,0.01741461501654938,0.01741461501654938,,,,0.01263302817165384,0.01263302817165384,0.01263302817165384,0.00033263143175008453,0.00033263143175008453,0.00033263143175008453,0.015580851164339759,0.015580851164339759,0.015580851164339759,0.00010162815507364813,0.00010162815507364813,0.00010162815507364813
225,0.017254959456035047,0.017254959456035047,0.017254959456035047,,,,0.012671937654374906,0.012671937654374906,0.012671937654374906,0.0003347745729689596,0.0003347745729689596,0.0003347745729689596,0.014578088976208445,0.014578088976208445,0.014578088976208445,0.00010225027919027815,0.00010225027919027815,0.00010225027919027815
226,0.017762798162079367,0.017762798162079367,0.017762798162079367,,,,0.01154791436265129,0.01154791436265129,0.01154791436265129,0.00033471943942997383,0.00033471943942997383,0.00033471943942997383,0.014892570588610312,0.014892570588610312,0.014892570588610312,0.00010070353947543983,0.00010070353947543983,0.00010070353947543983
227,0.01784716653350836,0.01784716653350836,0.01784716653350836,,,,0.01644852533659717,0.01644852533659717,0.01644852533659717,0.00032781100532176886,0.00032781100532176886,0.00032781100532176886,0.01582438119790061,0.01582438119790061,0.01582438119790061,9.968686450903984e-05,9.968686450903984e-05,9.968686450903984e-05
228,0.017835872380928063,0.017835872380928063,0.017835872380928063,,,,0.018342276079847595,0.018342276079847595,0.018342276079847595,0.00032921944906762874,0.00032921944906762874,0.00032921944906762874,0.016278175073092677,0.016278175073092677,0.016278175073092677,,,
229,0.017917145196895135,0.017917145196895135,0.017917145196895135,,,,0.021794398934534245,0.021794398934534245,0.021794398934534245,0.00032891437654649757,0.00032891437654649757,0.00032891437654649757,0.017165279983734443,0.017165279983734443,0.017165279983734443,,,
230,0.01743869411214274,0.01743869411214274,0.01743869411214274,,,,0.016771482325062585,0.016771482325062585,0.016771482325062585,0.00032490426732520553,0.00032490426732520553,0.00032490426732520553,0.016204429316776323,0.016204429316776323,0.016204429316776323,,,
231,0.01786880062597194,0.01786880062597194,0.01786880062597194,,,,0.014657893438108586,0.014657893438108586,0.014657893438108586,0.00032276277973450703,0.00032276277973450703,0.00032276277973450703,0.015859609515444132,0.015859609515444132,0.015859609515444132,,,
232,0.018371405913692688,0.018371405913692688,0.018371405913692688,,,,0.01567192382201241,0.01567192382201241,0.01567192382201241,0.00032137405623837976,0.00032137405623837976,0.00032137405623837976,0.015862684079217856,0.015862684079217856,0.015862684079217856,,,
233,0.018192943103387864,0.018192943103387864,0.018192943103387864,,,,0.017454818395180427,0.017454818395180427,0.017454818395180427,0.00032267454016600276,0.00032267454016600276,0.00032267454016600276,0.016870768323171786,0.016870768323171786,0.016870768323171786,,,
234,0.017769939316293046,0.017769939316293046,0.017769939316293046,,,,0.01786564583754662,0.01786564583754662,0.01786564583754662,0.00031901181831768473,0.00031901181831768473,0.00031901181831768473,0.01615353255488624,0.01615353255488624,0.01615353255488624,,,
235,0.017832418920030686,0.017832418920030686,0.017832418920030686,,,,0.016930795676459477,0.016930795676459477,0.016930795676459477,0.00031294691047192104,0.00031294691047192104,0.00031294691047192104,0.015247414836435973,0.015247414836435973,0.015247414836435973,,,
236,0.01788556210735173,0.01788556210735173,0.01788556210735173,,,,0.015024953164906553,0.015024953164906553,0.015024953164906553,0.00031402229571944097,0.00031402229571944097,0.00031402229571944097,0.015670274318039582,0.015670274318039582,0.015670274318039582,,,
237,0.017908359632485674,0.017908359632485674,0.017908359632485674,,,,0.011012049763153823,0.011012049763153823,0.011012049763153823,0.000317517177135143,0.000317517177135143,0.000317517177135143,0.01634946814458219,0.01634946814458219,0.01634946814458219,,,
238,0.017801994178339824,0.017801994178339824,0.017801994178339824,,,,0.009880236125026568,0.009880236125026568,0.009880236125026568,0.0003194911792578799,0.0003194911792578799,0.0003194911792578799,0.01644263008581112,0.01644263008581112,0.01644263008581112,,,
239,0.017799567698970998,0.017799567698970998,0.017799567698970998,,,,0.013236058645231068,0.013236058645231068,0.013236058645231068,0.0003171571772355711,0.0003171571772355711,0.0003171571772355711,0.01670896715721835,0.01670896715721835,0.01670896715721835,,,
240,0.017497790049676734,0.017497790049676734,0.017497790049676734,,,,0.019783556607815077,0.019783556607815077,0.019783556607815077,0.00030931578425263717,0.00030931578425263717,0.00030931578425263717,0.01598584330509458,0.01598584330509458,0.01598584330509458,,,
241,0.01753776778896803,0.01753776778896803,0.01753776778896803,,,,0.023022195297430773,0.023022195297430773,0.023022195297430773,0.0003121725161986561,0.0003121725161986561,0.0003121725161986561,0.016026909110181817,0.016026909110181817,0.016026909110181817,,,
242,0.017809049571419364,0.017809049571419364,0.017809049571419364,,,,0.022940954704841504,0.022940954704841504,0.022940954704841504,0.0003137518833894626,0.0003137518833894626,0.0003137518833894626,0.016885525572467495,0.016885525572467495,0.016885525572467495,,,
243,0.017875897511441183,0.017875897511441183,0.017875897511441183,,,,0.019045554418526123,0.019045554418526123,0.019045554418526123,0.0003103493998230094,0.0003103493998230094,0.0003103493998230094,0.016682508700988523,0.016682508700988523,0.016682508700988523,,,
244,0.0181371312077326,0.0181371312077326,0.0181371312077326,,,,0.015803169954231894,0.015803169954231894,0.015803169954231894,0.0003082831904260645,0.0003082831904260645,0.0003082831904260645,0.01732229283292225,0.01732229283292225,0.01732229283292225,,,
245,0.018097739438010067,0.018097739438010067,0.018097739438010067,,,,0.018676054384471612,0.018676054384471612,0.018676054384471612,0.0003062770951323327,0.0003062770951323327,0.0003062770951323327,0.017850069721777887,0.017850069721777887,0.017850069721777887,,,
246,0.017975684126397624,0.017975684126397624,0.017975684126397624,,,,0.01874360185789581,0.01874360185789581,0.01874360185789581,0.00030530447406564037,0.00030530447406564037,0.00030530447406564037,0.017279577129874567,0.017279577129874567,0.017279577129874567,,,
247,0.01707160934262804,0.01707160934262804,0.01707160934262804,,,,0.013473189322430397,0.013473189322430397,0.013473189322430397,0.0003041843678682681,0.0003041843678682681,0.0003041843678682681,0.015379121888366983,0.015379121888366983,0.015379121888366983,,,
248,0.017251122519230555,0.017251122519230555,0.017251122519230555,,,,0.011911955548275377,0.011911955548275377,0.011911955548275377,0.00030418926685011515,0.00030418926685011515,0.00030418926685011515,0.015133246191351852,0.015133246191351852,0.015133246191351852,,,
249,0.017567527494636866,0.017567527494636866,0.017567527494636866,,,,0.01712642390377031,0.01712642390377031,0.01712642390377031,0.0002972951643464871,0.0002972951643464871,0.0002972951643464871,0.015933302794077942,0.015933302794077942,0.015933302794077942,,,
250,0.0176771699625414,0.0176771699625414,0.0176771699625414,,,,0.016800771392583028,0.016800771392583028,0.016800771392583028,0.0002978525866202071,0.0002978525866202071,0.0002978525866202071,0.016338777250899498,0.016338777250899498,0.016338777250899498,,,
251,0.017682514126420062,0.017682514126420062,0.017682514126420062,,,,0.011894622817096164,0.011894622817096164,0.011894622817096164,0.0002965104567527918,0.0002965104567527918,0.0002965104567527918,0.015693690706642064,0.015693690706642064,0.015693690706642064,,,
252,0.017934441899552966,0.017934441899552966,0.017934441899552966,,,,0.009327433593327172,0.009327433593327172,0.009327433593327172,0.00029275370744033004,0.00029275370744033004,0.00029275370744033004,0.015714959545529608,0.015714959545529608,0.015714959545529608,,,
253,0.017829721456238692,0.017829721456238692,0.017829721456238692,,,,0.012168169981680025,0.012168169981680025,0.012168169981680025,0.0002926858351303687,0.0002926858351303687,0.0002926858351303687,0.015879115346766455,0.015879115346766455,0.015879115346766455,,,
254,0.017715193295063353,0.017715193295063353,0.017715193295063353,,,,0.013526773570129135,0.013526773570129135,0.013526773570129135,0.00029098744893349865,0.00029098744893349865,0.00029098744893349865,0.015943439221638853,0.015943439221638853,0.015943439221638853,,,
255,0.017607124261798446,0.017607124261798446,0.017607124261798446,,,,0.01837875326788602,0.01837875326788602,0.01837875326788602,0.00029532393016642956,0.00029532393016642956,0.00029532393016642956,0.016171769045374314,0.016171769045374314,0.016171769045374314,,,
256,0.01763943593550069,0.01763943593550069,0.01763943593550069,,,,0.017490223782487074,0.017490223782487074,0.017490223782487074,0.00029206005482000885,0.00029206005482000885,0.00029206005482000885,0.015758082219980228,0.015758082219980228,0.015758082219980228,,,
257,0.01752439580824191,0.01752439580824191,0.01752439580824191,,,,0.017882336365356685,0.017882336365356685,0.017882336365356685,0.0002905601297544954,0.0002905601297544954,0.0002905601297544954,0.01612693761475045,0.01612693761475045,0.01612693761475045,,,
258,0.01765795112141717,0.01765795112141717,0.01765795112141717,,,,0.016141296633590062,0.016141296633590062,0.016141296633590062,0.0002933069877007092,0.0002933069877007092,0.0002933069877007092,0.016052804942423397,0.016052804942423397,0.016052804942423397,,,
259,0.017662318130452808,0.017662318130452808,0.017662318130452808,,,,0.017392598708427832,0.017392598708427832,0.017392598708427832,0.00029381772755048187,0.00029381772755048187,0.00029381772755048187,0.015936937407431705,0.015936937407431705,0.015936937407431705,,,
260,0.01747969331990925,0.01747969331990925,0.01747969331990925,,,,0.014500507354284688,0.014500507354284688,0.014500507354284688,0.0002886711492967394,0.0002886711492967394,0.0002886711492967394,0.016046282918789394,0.016046282918789394,0.016046282918789394,,,
261,0.01769826697536057,0.01769826697536057,0.01769826697536057,,,,0.010963201719214215,0.010963201719214215,0.010963201719214215,0.00029196006576214537,0.00029196006576214537,0.00029196006576214537,0.01607759848431925,0.01607759848431925,0.01607759848431925,,,
262,0.01740156312491692,0.01740156312491692,0.01740156312491692,,,,0.010337453613933753,0.010337453613933753,0.010337453613933753,0.0002906007733887887,0.0002906007733887887,0.0002906007733887887,0.015660117177308176,0.015660117177308176,0.015660117177308176,,,
263,0.01742125380428056,0.01742125380428056,0.01742125380428056,,,,0.011236463795027445,0.011236463795027445,0.011236463795027445,0.000287163749231964,0.000287163749231964,0.000287163749231964,0.015225026974894534,0.015225026974894534,0.015225026974894534,,,
264,0.01760025957334329,0.01760025957334329,0.01760025957334329,,,,0.012162738748083851,0.012162738748083851,0.012162738748083851,0.0002827673702777584,0.0002827673702777584,0.0002827673702777584,0.01641553915386571,0.01641553915386571,0.01641553915386571,,,
265,0.01812680046290445,0.01812680046290445,0.01812680046290445,,,,0.014033313120653942,0.014033313120653942,0.014033313120653942,0.0002804691071941537,0.0002804691071941537,0.0002804691071941537,0.016919080943162034,0.016919080943162034,0.016919080943162034,,,
266,0.01734266911666431,0.01734266911666431,0.01734266911666431,,,,0.018629769516815334,0.018629769516815334,0.018629769516815334,0.00028163743145668435,0.00028163743145668435,0.00028163743145668435,0.016603816373562844,0.016603816373562844,0.016603816373562844,,,
267,0.01747563603797559,0.01747563603797559,0.01747563603797559,,,,0.017883599789649027,0.017883599789649027,0.017883599789649027,0.0002869517797861903,0.0002869517797861903,0.0002869517797861903,0.016268554881580466,0.016268554881580466,0.016268554881580466,,,
268,0.017436959778556856,0.017436959778556856,0.017436959778556856,,,,0.014042363126544548,0.014042363126544548,0.014042363126544548,0.00027843528810560453,0.00027843528810560453,0.00027843528810560453,0.016747808402429024,0.016747808402429024,0.016747808402429024,,,
269,0.017525673890251944,0.017525673890251944,0.017525673890251944,,,,0.016144284265037386,0.016144284265037386,0.016144284265037386,0.0002782023950322426,0.0002782023950322426,0.0002782023950322426,0.016385595398597602,0.016385595398597602,0.016385595398597602,,,
270,0.017952559017838987,0.017952559017838987,0.017952559017838987,,,,0.017052743592546937,0.017052743592546937,0.017052743592546937,0.00027710306673129026,0.00027710306673129026,0.00027710306673129026,0.016266212897397197,0.016266212897397197,0.016266212897397197,,,
271,0.017497451714844115,0.017497451714844115,0.017497451714844115,,,,0.01318109674638122,0.01318109674638122,0.01318109674638122,0.0002749100351400816,0.0002749100351400816,0.0002749100351400816,0.015698100500099944,0.015698100500099944,0.015698100500099944,,,
